_id,userId,email,firstName,lastName,role,dateJoined,profile.bio,profile.avatar,profile.skills[0],profile.skills[1],profile.skills[2],isActive
684ee6aec5d54cd1691b7a71,U001,alice@example.com,Alice,Johnson,student,2024-07-12T00:00:00.000Z,Data Science enthusiast and Python developer.,https://example.com/avatar.jpg,Python,Data Analysis,MongoDB,true
684ee6aec5d54cd1691b7a72,U002,bob@example.com,Bob,Smith,student,2024-08-03T00:00:00.000Z,Front-end enthusiast.,https://example.com/avatar2.jpg,html,css,javascript,true
684ee6aec5d54cd1691b7a73,U003,carla@example.com,Carla,Lee,student,2024-06-25T00:00:00.000Z,Learning backend systems.,https://example.com/avatar3.jpg,java,spring boot,,false
684ee6aec5d54cd1691b7a74,U004,daniel@example.com,Daniel,Miller,student,2024-09-01T00:00:00.000Z,Beginner in web dev.,https://example.com/avatar4.jpg,html,css,,true
684ee6aec5d54cd1691b7a75,U005,emily@example.com,Emily,Wright,student,2024-09-10T00:00:00.000Z,UI/UX learner.,https://example.com/avatar5.jpg,figma,ux research,,true
684ee6aec5d54cd1691b7a76,U006,frank@example.com,Frank,Lopez,student,2024-10-02T00:00:00.000Z,Fullstack dev in training.,https://example.com/avatar6.jpg,node.js,react,,false
684ee6aec5d54cd1691b7a77,U007,grace@example.com,Grace,Patel,student,2024-11-05T00:00:00.000Z,Cloud enthusiast.,https://example.com/avatar7.jpg,aws,terraform,,true
684ee6aec5d54cd1691b7a78,U008,hank@example.com,Hank,Nguyen,student,2024-11-15T00:00:00.000Z,Exploring DevOps.,https://example.com/avatar8.jpg,linux,docker,,true
684ee6aec5d54cd1691b7a79,U009,irene@example.com,Irene,Choi,student,2024-12-01T00:00:00.000Z,Love clean code.,https://example.com/avatar9.jpg,clean architecture,oop,,false
684ee6aec5d54cd1691b7a7a,U010,jason@example.com,Jason,Adams,student,2024-12-12T00:00:00.000Z,Cybersecurity beginner.,https://example.com/avatar10.jpg,networking,linux,,true
684ee6aec5d54cd1691b7a7b,U011,karen@example.com,Karen,Zhang,instructor,2023-06-15T00:00:00.000Z,JavaScript specialist.,https://example.com/avatar11.jpg,javascript,vue,node.js,true
684ee6aec5d54cd1691b7a7c,U012,leo@example.com,Leo,Martinez,instructor,2023-07-08T00:00:00.000Z,Loves teaching beginners.,https://example.com/avatar12.jpg,html,css,bootstrap,true
684ee6aec5d54cd1691b7a7d,U013,mia@example.com,Mia,Singh,instructor,2023-08-03T00:00:00.000Z,Specialist in data science.,https://example.com/avatar13.jpg,pandas,numpy,scikit-learn,true
684ee6aec5d54cd1691b7a7e,U014,nate@example.com,Nate,O'Connell,instructor,2023-09-18T00:00:00.000Z,DevOps engineer.,https://example.com/avatar14.jpg,docker,kubernetes,ci/cd,true
684ee6aec5d54cd1691b7a7f,U015,olivia@example.com,Olivia,Williams,instructor,2023-10-22T00:00:00.000Z,AI researcher and ML coach.,https://example.com/avatar15.jpg,tensorflow,keras,deep learning,true
684ee6aec5d54cd1691b7a80,U016,paul@example.com,Paul,Adams,instructor,2023-11-05T00:00:00.000Z,Cloud solutions architect.,https://example.com/avatar16.jpg,aws,azure,gcp,true
684ee6aec5d54cd1691b7a81,U017,quinn@example.com,Quinn,Brooks,instructor,2023-12-10T00:00:00.000Z,Security consultant and instructor.,https://example.com/avatar17.jpg,cybersecurity,network security,,true
684ee6aec5d54cd1691b7a82,U018,rachel@example.com,Rachel,Kim,instructor,2024-01-09T00:00:00.000Z,Blockchain developer.,https://example.com/avatar18.jpg,solidity,ethereum,smart contracts,false
684ee6aec5d54cd1691b7a83,U019,steve@example.com,Steve,Green,instructor,2024-02-04T00:00:00.000Z,Software architect and mentor.,https://example.com/avatar19.jpg,system design,architecture,,true
684ee6aec5d54cd1691b7a84,U020,tina@example.com,Tina,Ford,instructor,2024-03-01T00:00:00.000Z,Mobile app dev expert.,https://example.com/avatar20.jpg,flutter,kotlin,android,true
684ee6b4c5d54cd1691b7acb,U021,jane.doe@example.com,Jane,Doe,student,2025-06-15T15:28:52.238Z,Enthusiastic learner.,,python,,,true
